School,NFL,State,Capacity,FPI,RK,Win,Loss,Win %,GSR,FGR
Louisiana-Monroe,1,LA,"30,427",-10.9,111,5,7,0.417,59,51
Louisville,9,KY,"61,000",2.5,54,8,5,0.615,66,49
LSU,41,LA,"102,321",30.3,3,15,0,1.000,74,44
Marshall,5,WV,"38,019",-4.5,83,8,5,0.615,66,54
Maryland,11,MD,"51,802",-5.6,89,3,9,0.250,73,63
Massachusetts,4,MA,"17,000",-35.8,130,1,11,0.083,61,55
Memphis,11,TN,"62,380",10.3,24,12,2,0.857,74,65
Miami (Fla.),30,FL,"65,326",5.4,45,6,7,0.462,86,69
Miami (Ohio),3,OH,"24,286",-8.7,99,8,6,0.571,75,67
Michigan,33,MI,"107,601",20,12,9,4,0.692,66,57
Michigan State,12,MI,"75,005",7.7,35,7,6,0.538,70,54
Middle Tennessee,3,TN,"31,000",-8.7,100,4,8,0.333,73,54
Minnesota,9,MN,"50,805",13.8,18,11,2,0.846,65,50
Mississippi,14,MS,"64,038",5.3,46,4,8,0.333,55,42
Mississippi State,21,MS,"61,337",7.1,39,6,7,0.462,59,46
Missouri,13,MO,"61,620",7.8,32,6,6,0.500,74,57
Navy,2,MD,"34,000",7,40,11,2,0.846,84,
Nebraska,18,NE,"86,047",4.5,47,5,7,0.417,76,60
Nevada,4,NV,"26,000",-13.9,116,7,6,0.538,71,62
Nevada-Las Vegas,1,NV,"65,000",-14,117,4,8,0.333,64,69
New Mexico,2,NM,"39,224",-17.3,121,2,10,0.167,58,42
New Mexico State,1,NM,"30,343",-22.7,125,2,10,0.167,63,44
North Carolina,10,NC,"23,595",8.4,27,7,6,0.538,65,52
North Carolina State,20,NC,"57,583",-7.1,92,4,8,0.333,64,57
North Texas,3,TX,"30,850",-10.4,109,4,8,0.333,65,62
Northern Illinois,5,IL,"51,000",-9.9,107,5,7,0.417,85,67
Northwestern,7,IL,"47,130",-2.6,73,3,9,0.250,97,92
Notre Dame,29,IN,"77,622",20.9,11,11,2,0.846,93,74
Ohio,2,OH,"24,000",-3.1,77,7,6,0.538,75,65
Ohio State,50,OH,"102,780",33.7,1,13,1,0.929,75,58
Oklahoma,29,OK,"86,112",19.9,13,12,2,0.857,51,43
Oklahoma State,11,OK,"60,218",8.8,26,8,5,0.615,56,45
Old Dominion,4,VA,"22,480",-22.1,124,1,11,0.083,50,
Oregon,13,OR,"54,000",21.7,6,12,2,0.857,72,57
Oregon State,10,OR,"45,674",0.8,60,5,7,0.417,66,59
Penn State,32,PA,"106,572",21.5,7,11,2,0.846,85,72
Pittsburgh,14,PA,"68,400",0.3,61,8,5,0.615,68,55
Purdue,10,IN,"57,236",0,63,4,8,0.333,64,57
Rice,8,TX,"47,000",-15.6,119,3,9,0.250,96,89
Rutgers,10,NJ,"52,454",-15.2,118,2,10,0.167,85,66
San Diego State,7,CA,"70,561",0.3,62,10,3,0.769,68,66
San Jose State,3,CA,"30,456",-9.2,103,5,7,0.417,51,53
South Alabama,1,AL,"25,450",-19.2,122,2,10,0.167,64,44
South Carolina,24,SC,"80,250",6.9,41,4,8,0.333,65,51
South Florida,6,FL,"65,857",-8,95,4,8,0.333,57,39
Southern California,23,CA,"77,500",10.7,23,8,5,0.615,53,44
Southern Methodist,10,TX,"32,000",4.5,49,10,3,0.769,75,63
Southern Mississippi,11,MS,"36,000",-4.8,86,7,6,0.538,71,59
Stanford,27,CA,"50,424",0.9,59,4,8,0.333,93,89
Syracuse,7,NY,"49,250",-1.6,71,5,7,0.417,77,64
Tennessee,19,TN,"102,455",7.8,33,8,5,0.615,64,61
Texas,31,TX,"100,119",13,20,8,5,0.615,56,57
Texas A&M,27,TX,"102,733",13.6,19,8,5,0.615,74,64
Texas Christian,14,TX,"45,000",7.3,37,5,7,0.417,85,80
Texas State,3,TX,"30,000",-17.3,120,3,9,0.250,64,45
Texas Tech,13,TX,"60,862",2,56,4,8,0.333,72,56
Texas-El Paso,4,TX,"51,500",-27.1,128,1,11,0.083,66,59
Texas-San Antonio,2,TX,"65,000",-19.5,123,4,8,0.333,100,
Toledo,8,OH,"26,248",-10.2,108,6,6,0.500,67,60
Troy,2,AL,"30,402",-9,101,5,7,0.417,48,43
Tulane,3,LA,"30,000",2.4,55,7,6,0.538,82,63
Tulsa,2,OK,"30,000",-3.6,82,4,8,0.333,75,59
UCLA,25,CA,"90,888",0.9,58,4,8,0.333,82,69
Utah,19,UT,"47,825",17.6,14,11,3,0.786,73,57
Utah State,8,UT,"25,513",-3.4,79,7,6,0.538,84,56
Vanderbilt,12,TN,"40,350",-7.6,94,3,9,0.250,82,68
Virginia,12,VA,"61,500",6.6,42,9,5,0.643,74,69
Virginia Tech,16,VA,"66,233",4.5,48,8,5,0.615,78,62
Wake Forest,8,NC,"31,500",2.9,53,8,5,0.615,86,77
Washington,28,WA,"70,500",14.5,16,8,5,0.615,74,66
Washington State,7,WA,"32,248",7.9,31,6,7,0.462,57,51
West Virginia,15,WV,"60,000",-1.5,68,5,7,0.417,80,61
Western Kentucky,6,KY,"22,113",-2.6,74,9,4,0.692,72,59
Western Michigan,5,MI,"30,200",-1,67,7,6,0.538,68,58
Wisconsin,25,WI,"80,321",21.3,8,10,4,0.714,72,57
Wyoming,13,WY,"29,181",-0.6,66,8,5,0.615,65,48
